file,014760.docx,017097.docx,044982.log,067662.log,128291.docx,156138.csv,299759.docx,328081.csv,465207.csv,474346.csv,479919.csv,499269.docx,538316.csv,538734.docx,612851.docx,616814.log,624667.docx,628803.csv,633495.docx,642253.log,652534.log,669511.log,753159.csv,776646.log,787129.log,856999.log,873263.docx,931413.log,981236.csv,998527.csv
612851.docx,0.9516721940304471,0.9619402477201578,0.9992008630678867,0.9985016182522876,0.9524913093858632,1.0000599352699084,0.9579856972586412,1.0009989211651416,0.999520517840732,0.9996004315339433,0.999400647300915,0.9539212923828309,0.9991609062212811,0.9518120429935669,0.0012186838214728094,,,,,,,,,,,,,,,
616814.log,1.0004147083218136,1.0001361099768613,0.9868056219523855,0.9813609467455622,1.000340490732268,0.9869140301474242,1.0003178386968614,0.9989962940086473,0.9909781913760034,0.9732968161588497,0.9869420263011669,0.9988917065840143,0.9817000397825222,1.0000593295757936,1.0002996763495424,0.009314703925482368,,,,,,,,,,,,,,
624667.docx,0.936162565662151,0.9628419763168641,0.9986823291934173,0.9973646583868345,0.9531612436423996,1.0005607109815247,0.9619984108065157,1.0007849953741343,0.9994673245675516,0.9991869690767894,0.9985421514480362,0.958373250680943,0.9988505424878746,0.9379292943452298,0.9550685259919287,0.9992710757240181,0.0016260618464212621,,,,,,,,,,,,,
628803.csv,1.001465302737075,1.0015992922281203,0.9948397253684349,0.993265404294398,1.001489646953672,0.9950583810731622,1.0012316249503377,1.001399396510255,0.9924782437573796,0.993265404294398,0.9911225783880702,1.0029679721987415,0.9952770367778896,1.0033224562444378,1.0013585327845926,0.9982944855031268,1.0011774930612016,0.0031923732890191104,,,,,,,,,,,,
633495.docx,0.9549445228119671,0.9622464951680958,0.9992841653157042,0.9978314419858096,0.9531970440238331,0.999894730193486,0.9624751688518077,1.001284291639472,0.999768406425669,0.9994947049287324,0.9991578415478872,0.9575091575091575,0.9990525717413732,0.9549234688506643,0.9569664762056979,0.9993683811609154,0.9546918752763333,1.0010526980651409,0.0012632376781691475,,,,,,,,,,,
642253.log,1.0016588332872547,1.0005784674016605,0.9756020027020583,0.9759993642215687,1.0013406822583049,0.9878407375029802,1.0015097338100913,0.9969888820259419,0.9810328905306528,0.9791782563776524,0.9820392593181276,1.0013149243918475,0.9749662242708416,1.0017502224859092,1.0015383385943182,0.9853770960820154,1.0016260618464212,0.9956706170463987,1.0013263995620776,0.005245172057537948,,,,,,,,,,
652534.log,1.000691180536356,1.0007315911256296,0.993880868151831,0.9861932938856016,1.000829946159903,0.9882391916514826,1.0004568931267381,0.99366893143916,0.9973005611991191,0.9899007189318726,0.9996295610298204,1.0021978021978022,0.990319586261769,1.0005932957579353,1.000359611619451,0.9703925482368596,1.0007849953741343,1.014868587921459,1.0005895109164789,0.9938011602956369,0.03567035670356704,,,,,,,,,
669511.log,1.0012994194083495,1.000867701102491,0.9870924562577684,0.9791913214990138,1.0010427528675705,0.9847606427033294,1.000953516090584,1.0018529956763433,0.9894863962492009,0.9649092776446423,0.9887942211520652,0.9996618765849535,0.9765283118949741,1.0000889943636904,1.0007791585088104,0.9546580773042617,1.001121421963049,0.9990379148991997,1.001179021832958,0.9819597870142256,0.9737363726461843,0.0044598612487611496,,,,,,,,
753159.csv,1.0003041194359967,0.999795835034708,0.9882397934793001,0.9885068666601734,1.000659700793769,0.9919158468880881,1.000357568533969,0.9980697961704756,0.991475456418271,0.9895782604460894,0.9786997592146693,1.0020663097586175,0.9894808610110062,1.0005636309700385,1.0002197626563312,0.9918184474530047,1.0005326754324484,0.9941400271133074,1.000463187148662,0.9964237463244059,0.9934742378494205,0.9947404305055031,0.00672056102074608,,,,,,,
776646.log,1.0010505944152612,1.0007656186198448,0.9832679988526628,0.9827416173570019,1.0010853142091038,0.9840980619513003,1.0010131108462454,1.0003088326127239,0.9898415855651062,0.967819239986306,0.9906464160029635,0.9992110453648915,0.975865269858109,1.0002076535152773,1.0008990290486275,0.949814126394052,1.001121421963049,1.0066908645646564,1.0009474282586268,0.9821982039259318,0.9726500265533723,0.3681863230921705,1.0003895977403332,0.004514073287307488,,,,,,
787129.log,1.0009952999723528,1.0007145773785218,0.9835548331580457,0.9864891518737673,1.00091506884297,0.9812820937551764,1.000973381009138,1.0016213712168005,0.9888470554805712,0.9652516261554263,0.9887016114095203,0.9997182304874612,0.9766609203023472,0.9999406704242064,1.0007991369321134,0.9497237569060774,1.001121421963049,1.003848340403201,1.0009474282586268,0.9825160931415402,0.9726519337016575,0.408820614469772,0.99435083276517,0.34386617100371747,0.004972375690607734,,,,,
856999.log,1.001244124965441,1.000663536137199,0.9880485706090448,0.9818540433925049,1.0010853142091038,0.9802882226271327,1.0010329757647993,1.0003860407659049,0.9900546991546494,0.9654228004108182,0.9873124652713465,0.9996430919507843,0.975732661450736,1.0002076535152773,1.000839093778719,0.9548909046334886,1.0010092797667443,1.0056850483229107,1.0009895361812324,0.9828339823571486,0.9718068153959304,0.353272860995342,0.9937664361546703,0.3716597205197352,0.4089237558225055,0.004412846285854376,,,,
873263.docx,0.9377153093564834,0.963199265006125,0.9984291029350971,0.9981259473611686,0.9534378923623673,0.9996692848284415,0.9624354390147001,1.003527628496624,0.9995039272426622,0.9992834504616233,0.998677139313766,0.9585047431201278,0.9990354140829544,0.9387350144687887,0.9552283533783514,0.9994488080474025,0.8972027008405677,0.9991456524734739,0.9550076846958755,0.9988700564971752,0.9991456524734739,0.9998346424142207,0.9985944605208764,0.9990629736805843,0.9993110100592532,0.9991456524734739,0.001598456662532727,,,
931413.log,1.000580591650539,1.0007486048727372,0.9296689788392308,0.9290543506892616,1.000893788172203,0.9861269646149794,1.0008541914978148,0.9838634959851761,0.9882077147119415,0.9842830801650716,0.982526999736588,1.0025171409786795,0.9837562560365265,1.0010086027884901,1.0004195468893595,0.989814733514795,1.0004205332361433,0.9914724275156339,1.00082110449081,0.9844234284351904,0.9891123013434016,0.9860391605935552,0.9827904118008605,0.9831416278865572,0.9839318640793748,0.9855123364650101,1.0003858343668182,0.006848713671086136,,
981236.csv,1.0016588332872547,1.000867701102491,0.9868056219523855,0.9900394477317555,1.001489646953672,0.8015570647672685,1.0011720301946763,0.9901945645460161,0.9959508417986787,0.9738103389250257,0.9920355621411372,1.0028740490278951,0.9916456703354992,1.001779887273806,1.0010188995884446,0.9817360195819996,1.001569990748269,1.0006996982551275,1.001179021832958,0.9913375188746721,0.9913387309357936,0.9890792694407833,1.0195772864517385,0.9858783656561853,0.9800414234607419,0.9855017887403502,1.001295301088604,0.9900781455790675,0.01110901901713425,
998527.csv,1.0004700027647222,0.9998128487818158,0.9892369918420512,0.9860149448138754,1.0007022621353026,0.9914307259888943,1.000595947556615,1.0015081922259546,0.988414341536985,0.9908822924521834,0.9873174744635634,0.9995867380482765,0.98930554603414,1.0007712844853158,1.0005793742757823,0.995543977514225,1.0003924976870673,0.995889272751126,1.0004000252647536,0.991979159525605,0.9951326523616919,0.9952012065537807,0.9917049427572496,0.9933502433673819,0.9940357852882704,0.9940357852882704,1.0001377979881494,0.9901281963392061,0.9921162679097827,0.00473023925413039
